INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2005,0.000760463,2005,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2005,0.000407878,2005,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2005,0.000453933,2005,1,1
India,electricity,IndusR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.001896021,2010,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.003225405,2010,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.010294842,2010,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000209031,2010,1,1
India,electricity,BengalBay,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,6.17E-05,2010,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000631754,2010,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000995056,2010,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000571701,2010,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.001669803,2010,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.003411146,2010,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000435081,2010,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.001390619,2010,1,1
India,electricity,IrrawaddyR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,6.05E-05,2010,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.002879155,2010,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000801992,2010,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000553269,2010,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.0011746,2010,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000630002,2010,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2010,0.000701138,2010,1,1
India,electricity,IndusR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.002531947,2015,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.004307207,2015,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.013747736,2015,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.00027914,2015,1,1
India,electricity,BengalBay,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,8.24E-05,2015,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.000843644,2015,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.001328799,2015,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.000763449,2015,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.002229855,2015,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.004555245,2015,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.000581008,2015,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.001857033,2015,1,1
India,electricity,IrrawaddyR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,8.08E-05,2015,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.003844824,2015,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.00107098,2015,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.000738835,2015,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.001568561,2015,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.000841305,2015,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (recirculating),2015,0.0009363,2015,1,1
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1975,0,1975,1,0
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),1990,0,1990,1,0
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2005,0,2005,1,0
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2010,0,2010,1,0
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (cooling pond),2015,0,2015,1,0
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,4.10E-05,1975,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,6.98E-05,1975,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,0.000222837,1975,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,4.52E-06,1975,1,1
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.34E-06,1975,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.37E-05,1975,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,2.15E-05,1975,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.24E-05,1975,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,3.61E-05,1975,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,7.38E-05,1975,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,9.42E-06,1975,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,3.01E-05,1975,1,1
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.31E-06,1975,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,6.23E-05,1975,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.74E-05,1975,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.20E-05,1975,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,2.54E-05,1975,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.36E-05,1975,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1975,1.52E-05,1975,1,1
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,7.17E-05,1990,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,0.000121932,1990,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,0.000389182,1990,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,7.90E-06,1990,1,1
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.33E-06,1990,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.39E-05,1990,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,3.76E-05,1990,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.16E-05,1990,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,6.31E-05,1990,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,0.000128954,1990,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,1.64E-05,1990,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,5.26E-05,1990,1,1
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.29E-06,1990,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,0.000108842,1990,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,3.03E-05,1990,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.09E-05,1990,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,4.44E-05,1990,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.38E-05,1990,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1990,2.65E-05,1990,1,1
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.00012005,2005,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.000204223,2005,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.000651837,2005,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,1.32E-05,2005,1,1
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,3.91E-06,2005,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,4.00E-05,2005,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,6.30E-05,2005,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,3.62E-05,2005,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.000105727,2005,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.000215983,2005,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,2.75E-05,2005,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,8.80E-05,2005,1,1
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,3.83E-06,2005,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,0.000182299,2005,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,5.08E-05,2005,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,3.50E-05,2005,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,7.44E-05,2005,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,3.99E-05,2005,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2005,4.44E-05,2005,1,1
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.000117609,2010,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.00020007,2010,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.000638584,2010,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,1.30E-05,2010,1,1
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.83E-06,2010,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.92E-05,2010,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,6.17E-05,2010,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.55E-05,2010,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.000103577,2010,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.000211592,2010,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,2.70E-05,2010,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,8.63E-05,2010,1,1
India,electricity,IrrawaddyR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.75E-06,2010,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,0.000178593,2010,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,4.97E-05,2010,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.43E-05,2010,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,7.29E-05,2010,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,3.91E-05,2010,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2010,4.35E-05,2010,1,1
India,electricity,IndusR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,0.000104396,2015,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,0.000177593,2015,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,0.000566841,2015,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,1.15E-05,2015,1,1
India,electricity,BengalBay,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,3.40E-06,2015,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,3.48E-05,2015,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,5.48E-05,2015,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,3.15E-05,2015,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,9.19E-05,2015,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2015,0.00018782,2015,1,1
