INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2010,0.000597526,2010,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2010,0.0004374,2010,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2010,0.00083741,2010,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2010,0.000486801,2010,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2010,0.000532598,2010,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.002042981,2015,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.006352255,2015,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000204308,2015,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000461985,2015,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000683441,2015,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000425379,2015,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.001094742,2015,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.002156202,2015,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.0003421,2015,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000924562,2015,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.001831919,2015,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000565756,2015,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000414143,2015,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000792884,2015,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000460917,2015,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (once through),2015,0.000504279,2015,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,0.000203424,1975,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,0.000632507,1975,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,2.03E-05,1975,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,4.60E-05,1975,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,6.81E-05,1975,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,4.24E-05,1975,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,0.000109006,1975,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,0.000214697,1975,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,3.41E-05,1975,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,9.20607E-05,1975,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,0.000182408,1975,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,5.63E-05,1975,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,4.13E-05,1975,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,7.89487E-05,1975,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,4.59E-05,1975,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1975,5.02E-05,1975,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000504655,1990,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.001569126,1990,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,5.05E-05,1990,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000114119,1990,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000168823,1990,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000105076,1990,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000270422,1990,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000532622,1990,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,8.45053E-05,1990,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000228384,1990,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000452519,1990,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000139752,1990,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000102301,1990,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000195857,1990,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000113855,1990,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),1990,0.000124566,1990,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000961618,2005,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.002989967,2005,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,9.61664E-05,2005,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000217453,2005,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000321691,2005,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000200223,2005,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000515289,2005,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.001014911,2005,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000161025,2005,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000435185,2005,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000862273,2005,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000266298,2005,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000194935,2005,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000373205,2005,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000216951,2005,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2005,0.000237361,2005,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000924732,2010,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.002875277,2010,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,9.24774E-05,2010,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000209112,2010,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000309352,2010,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000192543,2010,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000495522,2010,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000975981,2010,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000154848,2010,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000418492,2010,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000829197,2010,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000256083,2010,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000187457,2010,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.00035889,2010,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000208629,2010,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2010,0.000228256,2010,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000875563,2015,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.002722395,2015,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,8.75607E-05,2015,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000197994,2015,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000292903,2015,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000182305,2015,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000469175,2015,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000924087,2015,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000146614,2015,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000396241,2015,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000785109,2015,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000242467,2015,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.00017749,2015,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000339807,2015,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.000197536,2015,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (seawater),2015,0.00021612,2015,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000713569,1975,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.002218707,1975,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,7.13603E-05,1975,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000161361,1975,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000238712,1975,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000148576,1975,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.00038237,1975,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000753115,1975,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000119489,1975,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.00032293,1975,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.00063985,1975,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000197606,1975,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000144652,1975,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000276937,1975,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000160989,1975,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1975,0.000176134,1975,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.001770228,1990,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.005504181,1990,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000177031,1990,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000400306,1990,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000592196,1990,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000368587,1990,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000948586,1990,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.001868333,1990,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000296427,1990,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000801125,1990,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.001587344,1990,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000490223,1990,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000358851,1990,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000687028,1990,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000399381,1990,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),1990,0.000436954,1990,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.003373166,2005,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.01048821,2005,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000337333,2005,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000762783,2005,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.00112843,2005,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000702342,2005,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.001807528,2005,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.003560105,2005,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000564842,2005,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.001526544,2005,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.003024682,2005,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000934119,2005,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000683791,2005,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.001309131,2005,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.00076102,2005,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2005,0.000832615,2005,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.003243777,2010,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.010085899,2010,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000324393,2010,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000733524,2010,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.001085144,2010,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000675401,2010,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.001738195,2010,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.003423546,2010,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000543175,2010,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.001467988,2010,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.00290866,2010,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000898288,2010,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000657562,2010,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.001258915,2010,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000731828,2010,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2010,0.000800678,2010,1,1
India,electricity,SabarmatiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.003071302,2015,1,1
India,electricity,GangesR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.009549622,2015,1,1
India,electricity,MahiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000307145,2015,1,1
India,electricity,TaptiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000694521,2015,1,1
India,electricity,BengalW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.001027446,2015,1,1
India,electricity,BrahmaniR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.00063949,2015,1,1
India,electricity,MahanadiR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.001645773,2015,1,1
India,electricity,GodavariR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.003241512,2015,1,1
India,electricity,IndCstNE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000514294,2015,1,1
India,electricity,IndCstW,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.001389933,2015,1,1
India,electricity,KrishnaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.002754004,2015,1,1
India,electricity,IndCstE,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000850525,2015,1,1
India,electricity,PennarR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000622599,2015,1,1
India,electricity,CauveryR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.001191977,2015,1,1
India,electricity,IndCstS,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000692916,2015,1,1
India,electricity,NarmadaR,refined liquids,refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),2015,0.000758105,2015,1,1
India,electricity,SabarmatiR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,GangesR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,MahiR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,TaptiR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,BengalW,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,MahanadiR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,GodavariR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstNE,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstW,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,KrishnaR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstE,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,PennarR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,CauveryR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,IndCstS,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,NarmadaR,solar,CSP,CSP (dry_hybrid),1975,0,1975,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,GangesR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,MahiR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,TaptiR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,BengalW,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,MahanadiR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,GodavariR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstNE,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstW,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,KrishnaR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstE,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,PennarR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,CauveryR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,IndCstS,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,NarmadaR,solar,CSP,CSP (dry_hybrid),1990,0,1990,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,GangesR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,MahiR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,TaptiR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,BengalW,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,MahanadiR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,GodavariR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstNE,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstW,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,KrishnaR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstE,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,PennarR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,CauveryR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,IndCstS,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,NarmadaR,solar,CSP,CSP (dry_hybrid),2005,0,2005,0,0
India,electricity,SabarmatiR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,GangesR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,MahiR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,TaptiR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,BengalW,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,BrahmaniR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
India,electricity,MahanadiR,solar,CSP,CSP (dry_hybrid),2010,0,2010,0,0
