INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.00658394,2005,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.000839762,2005,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.002684069,2005,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.000116816,2005,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.005557131,2005,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.001547945,2005,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.001067878,2005,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.002267125,2005,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.001215983,2005,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2005,0.001353285,2005,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.005032185,2010,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.008560471,2010,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.027323299,2010,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.000554783,2010,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.000163736,2010,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001676722,2010,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.002640956,2010,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001517337,2010,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.004431785,2010,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.009053442,2010,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001154739,2010,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.003690809,2010,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.000160632,2010,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.007641497,2010,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.002128548,2010,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001468417,2010,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.003117477,2010,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001672074,2010,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2010,0.001860875,2010,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.00789343,2015,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.013427861,2015,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.042859028,2015,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.000870227,2015,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.000256834,2015,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.002630089,2015,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.004142574,2015,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.002380078,2015,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.006951649,2015,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.01420113,2015,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.001811311,2015,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.005789363,2015,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.000251965,2015,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.011986369,2015,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.003338817,2015,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.002303343,2015,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.004890041,2015,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.002622797,2015,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (dry cooling),2015,0.002918948,2015,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.003135379,1975,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.005333732,1975,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.017024197,1975,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.000345666,1975,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (once through),1975,0.000102018,1975,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001044707,1975,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001645488,1975,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.0009454,1975,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.002761291,1975,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.005640885,1975,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (once through),1975,0.000719478,1975,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (once through),1975,0.002299615,1975,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.000100084,1975,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.004761151,1975,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001326224,1975,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.00091492,1975,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001942392,1975,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001041811,1975,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (once through),1975,0.001159446,1975,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.009589501,1990,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.016313122,1990,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.052068197,1990,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.001057214,1990,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (once through),1990,0.00031202,1990,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.003195219,1990,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (once through),1990,0.005032694,1990,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.002891488,1990,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.008445358,1990,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.017252543,1990,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (once through),1990,0.002200509,1990,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (once through),1990,0.00703333,1990,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.000306106,1990,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.014561894,1990,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (once through),1990,0.004056232,1990,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.002798265,1990,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.00594077,1990,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (once through),1990,0.003186361,1990,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (once through),1990,0.003546145,1990,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.034011154,2005,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.057857871,2005,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.184670664,2005,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.003749629,2005,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (once through),2005,0.001106643,2005,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.011332506,2005,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (once through),2005,0.017849494,2005,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.010255264,2005,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.029953214,2005,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.061189725,2005,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (once through),2005,0.007804563,2005,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (once through),2005,0.024945164,2005,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.001085667,2005,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.051646778,2005,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (once through),2005,0.014386268,2005,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.009924627,2005,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.021070172,2005,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (once through),2005,0.011301089,2005,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (once through),2005,0.01257714,2005,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.032552835,2010,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.05537706,2010,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.176752417,2010,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.003588853,2010,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (once through),2010,0.001059193,2010,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.010846595,2010,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (once through),2010,0.01708415,2010,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.009815542,2010,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.02866889,2010,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.058566052,2010,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (once through),2010,0.007469922,2010,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (once through),2010,0.023875574,2010,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.001039116,2010,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.049432285,2010,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (once through),2010,0.013769418,2010,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.009499082,2010,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.020166732,2010,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (once through),2010,0.010816525,2010,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (once through),2010,0.012037861,2010,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.05106202,2015,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.08686385,2015,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.277251903,2015,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.005629436,2015,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (once through),2015,0.001661439,2015,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.017013849,2015,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (once through),2015,0.02679801,2015,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.015396551,2015,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.044969707,2015,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.091866067,2015,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (once through),2015,0.011717238,2015,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (once through),2015,0.037450963,2015,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.001629946,2015,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.07753894,2015,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (once through),2015,0.021598559,2015,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.014900156,2015,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.031633315,2015,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (once through),2015,0.016966682,2015,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (once through),2015,0.018882457,2015,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.001343734,1975,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.002285885,1975,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.007296085,1975,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000148143,1975,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (seawater),1975,4.37E-05,1975,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000447732,1975,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000705209,1975,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000405171,1975,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.00118341,1975,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.002417522,1975,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000308348,1975,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000985549,1975,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (seawater),1975,4.29E-05,1975,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.002040493,1975,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000568382,1975,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000392108,1975,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000832454,1975,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000446491,1975,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (seawater),1975,0.000496906,1975,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.004109786,1990,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.006991338,1990,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.022314942,1990,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.000453092,1990,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.000133723,1990,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001369379,1990,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.002156869,1990,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001239209,1990,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.003619439,1990,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.007393947,1990,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.000943075,1990,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.003014284,1990,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.000131188,1990,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.006240812,1990,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001738385,1990,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001199256,1990,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.002546044,1990,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001365583,1990,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (seawater),1990,0.001519777,1990,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.014576209,2005,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.02479623,2005,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.07914457,2005,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.001606984,2005,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.000474276,2005,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.004856788,2005,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.007649783,2005,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.004395113,2005,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.012837092,2005,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.026224168,2005,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.003344813,2005,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.010690785,2005,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.000465286,2005,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.022134333,2005,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.006165543,2005,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.004253411,2005,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.009030074,2005,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.004843324,2005,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (seawater),2005,0.005390203,2005,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.03425866,2010,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.058278915,2010,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.186014552,2010,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.003776916,2010,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.001114697,2010,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.011414975,2010,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.017979389,2010,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.010329893,2010,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.03017119,2010,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.061635016,2010,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.007861359,2010,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.025126695,2010,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.001093568,2010,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.052022623,2010,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.01449096,2010,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.00999685,2010,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.021223504,2010,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.01138333,2010,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (seawater),2010,0.012668666,2010,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.053737759,2015,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.091415667,2015,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.291780387,2015,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.005924428,2015,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.001748501,2015,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.017905405,2015,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.028202272,2015,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.016203358,2015,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.047326198,2015,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.09668001,2015,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.012331241,2015,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.039413459,2015,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.001715358,2015,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.081602116,2015,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.022730361,2015,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.01568095,2015,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.033290956,2015,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.017855766,2015,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (seawater),2015,0.019871931,2015,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.004713552,1975,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.008018431,1975,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.025593216,1975,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.000519655,1975,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.000153368,1975,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.001570554,1975,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.002473733,1975,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.001421261,1975,1,1
India,electricity,MahanadiR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.004151169,1975,1,1
India,electricity,GodavariR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.008480187,1975,1,1
India,electricity,IndCstNE,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.001081622,1975,1,1
India,electricity,IndCstW,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.003457111,1975,1,1
India,electricity,IrrawaddyR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.000150461,1975,1,1
India,electricity,KrishnaR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.007157645,1975,1,1
India,electricity,IndCstE,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.00199377,1975,1,1
India,electricity,PennarR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.001375438,1975,1,1
India,electricity,CauveryR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.002920082,1975,1,1
India,electricity,IndCstS,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.0015662,1975,1,1
India,electricity,NarmadaR,coal,coal (conv pul),coal (conv pul) (recirculating),1975,0.001743046,1975,1,1
India,electricity,IndusR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.014416313,1990,1,1
India,electricity,SabarmatiR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.024524225,1990,1,1
India,electricity,GangesR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.078276384,1990,1,1
India,electricity,MahiR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.001589356,1990,1,1
India,electricity,BengalBay,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.000469073,1990,1,1
India,electricity,TaptiR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.004803511,1990,1,1
India,electricity,BengalW,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.007565868,1990,1,1
India,electricity,BrahmaniR,coal,coal (conv pul),coal (conv pul) (recirculating),1990,0.0043469,1990,1,1
